book_id,user_id,rating
348,1428,4
348,2077,2
348,2173,3
348,2722,5
348,3255,2
348,3262,3
348,3362,3
348,4000,3
348,4284,3
348,4509,3
348,4715,4
348,4972,4
348,5624,4
348,5633,3
348,5755,2
348,5950,5
348,6000,4
348,6016,3
348,6397,4
348,6486,3
348,6818,2
348,6829,3
348,6904,3
348,7319,4
348,8286,3
348,8337,3
348,8608,3
348,9102,4
348,9587,4
348,10315,4
348,10628,2
348,11076,3
348,11263,4
348,12397,3
348,15007,3
348,15318,4
348,17404,3
348,18008,4
348,18714,4
348,18957,4
348,19242,4
348,20040,3
348,20077,3
348,20525,3
348,21372,3
348,21842,1
348,22961,2
348,23738,3
348,23839,3
348,25030,3
348,25200,5
348,25379,5
348,25832,3
348,25940,3
348,26146,3
348,29765,3
348,31276,3
348,31861,3
348,32923,3
348,34703,1
348,35982,4
348,36849,2
348,38070,4
348,38857,5
348,39144,5
348,40990,3
348,41240,4
348,41435,4
348,41861,3
348,42400,4
348,43151,3
348,44266,3
348,45880,5
348,46823,4
348,46977,3
348,47490,4
348,47746,4
348,47811,5
348,48219,3
348,48440,4
348,48493,4
348,48566,4
348,48726,4
348,49202,2
348,49262,4
348,49288,5
348,49289,5
348,49295,5
348,49297,5
348,49636,4
348,49660,1
348,50096,5
348,50101,5
348,50102,5
348,50104,5
348,50133,5
348,51692,3
348,52469,5
350,1185,4
350,2276,5
350,2501,5
350,2900,5
350,3739,4
350,4795,5
350,6025,4
350,6698,3
350,7563,4
350,7970,4
350,7994,5
350,8178,5
350,8278,3
350,8334,5
350,8454,4
350,8612,3
350,8669,3
350,9011,4
350,9165,5
350,9384,3
350,9561,5
350,9771,5
350,10335,3
350,11408,3
350,11527,3
350,11837,4
350,11999,3
350,12002,3
350,12442,4
350,13095,4
350,13763,3
350,13776,4
350,14207,5
350,14235,5
350,14248,3
350,15037,4
350,15604,4
350,17105,4
350,17643,4
350,17984,2
350,18045,3
350,18493,4
350,19526,3
350,19895,5
350,20076,3
350,20406,4
350,20873,3
350,22164,3
350,22243,3
350,22913,2
350,23303,4
350,23376,2
350,23486,4
350,23603,2
350,23711,4
350,24092,5
350,26018,4
350,26496,1
350,26883,4
350,27900,4
350,28158,4
350,28452,3
350,28803,4
350,28831,4
350,28945,3
350,29123,3
350,29819,4
350,30313,4
350,30833,2
350,33409,5
350,33947,2
350,35259,3
350,35568,4
350,35982,5
350,36490,2
350,37834,3
350,37855,4
350,38446,3
350,38798,4
350,39032,4
350,41230,4
350,41300,3
350,41402,4
350,41744,4
350,41849,2
350,42355,5
350,43039,4
350,43300,4
350,43602,5
350,43622,3
350,44496,5
350,44617,5
350,44650,3
350,45554,4
350,46472,3
350,47476,5
350,50610,4
350,50940,5
350,51480,1
350,53292,5
353,1169,3
353,1185,3
353,1393,4
353,1677,3
353,1794,5
353,2324,5
353,2487,3
353,3087,5
353,3263,1
353,4147,4
353,4536,2
353,5272,5
353,5629,5
353,5645,5
353,6252,1
353,6342,4
353,6698,4
353,7979,5
353,8167,3
353,8178,5
353,8340,5
353,8484,5
353,8519,4
353,8579,3
353,9011,4
353,9125,2
353,9195,3
353,9257,3
353,9668,5
353,9771,5
353,9806,5
353,10146,3
353,10246,5
353,10288,5
353,10610,4
353,10751,5
353,10885,3
353,11868,4
353,12455,2
353,12668,3
353,12861,3
353,13034,3
353,13084,4
353,13879,5
353,14192,4
353,14222,5
353,15604,5
353,16576,4
353,17105,4
353,17228,5
353,20363,1
353,21217,3
353,21228,3
353,21230,5
353,21487,3
353,21543,3
353,21676,5
353,21733,2
353,22164,3
353,23603,5
353,24143,4
353,24389,3
353,25840,4
353,26097,4
353,27499,5
353,27834,3
353,27934,5
353,28767,3
353,28831,3
353,29732,4
353,30184,5
353,30233,2
353,30283,5
353,30601,4
353,30944,4
353,31001,5
353,32918,4
353,33207,5
353,33697,5
353,33864,4
353,35608,4
353,36695,4
353,37690,4
353,37746,2
353,38475,4
353,38798,3
353,38851,4
353,39618,3
353,39703,5
353,41282,4
353,44496,5
353,45269,3
353,45554,4
353,46139,5
353,46421,5
353,46472,4
353,50999,4
353,51452,4
353,51480,2
353,52036,5
355,2077,2
355,2171,4
355,4096,5
355,4821,3
355,4901,3
355,5109,4
355,5245,1
355,5944,4
355,6016,3
355,6042,4
355,6658,5
355,7610,4
355,7674,4
355,7857,3
355,8400,5
355,8510,3
355,9176,5
355,9399,4
355,10110,5
355,10457,3
355,10792,5
355,11327,2
355,11527,4
355,12476,4
355,12509,3
355,12827,5
355,13000,4
355,13282,5
355,14016,2
355,14468,5
355,14599,4
355,14929,3
355,16848,4
355,16913,5
355,17525,4
355,18007,5
355,18053,4
355,18090,2
355,18228,4
355,18316,5
355,18342,4
355,18494,5
355,19944,5
355,20332,1
355,20592,5
355,20782,5
355,21372,4
355,21599,5
355,21975,5
355,22034,2
355,22905,5
355,23063,3
355,23291,5
355,24011,4
355,24092,4
355,24132,4
355,25098,4
355,25988,3
355,26260,4
355,26529,3
355,27809,5
355,28149,3
355,28416,3
355,29353,3
355,30879,4
355,31336,3
355,31782,4
355,32033,4
355,33075,4
355,33621,5
355,33713,4
355,34315,3
355,34703,5
355,35111,4
355,36995,5
355,37035,4
355,37405,4
355,37617,3
355,38766,5
355,40251,3
355,40961,3
355,41435,5
355,43343,4
355,43836,2
355,44171,1
355,45260,3
355,46133,5
355,46958,3
355,48482,3
355,49022,5
355,49631,4
355,49636,5
355,49752,5
355,50289,4
355,50774,5
355,51692,4
355,52214,4
355,52334,4
355,53130,5
355,53173,4
360,368,4
360,951,4
360,1088,4
360,1136,3
360,2874,3
360,3022,4
360,3050,5
360,3122,4
360,3827,3
360,4795,5
360,4891,4
360,5245,4
360,5764,2
360,7065,4
360,7212,4
360,8178,5
360,8278,4
360,9125,4
360,10008,5
360,10087,5
360,10297,5
360,10885,4
360,10907,2
360,11545,5
360,11588,3
360,11837,3
360,12471,4
360,12982,3
360,13000,4
360,13378,4
360,13763,1
360,14235,3
360,15889,3
360,16569,3
360,16573,3
360,17105,4
360,17643,4
360,18169,4
360,18493,4
360,19526,4
360,19729,4
360,20035,5
360,20406,3
360,20553,3
360,21788,4
360,21975,4
360,23376,2
360,23486,4
360,23874,4
360,25214,5
360,26018,3
360,26942,3
360,27187,4
360,27934,3
360,28923,5
360,29353,4
360,30236,4
360,30283,4
360,31001,4
360,31198,5
360,32748,5
360,33409,4
360,33713,4
360,33993,1
360,34404,4
360,35326,5
360,35986,5
360,36121,4
360,36664,5
360,38185,5
360,40815,4
360,40840,4
360,40841,5
360,40975,5
360,41114,5
360,41318,5
360,41968,3
360,42810,3
360,42943,3
360,44305,5
360,44650,3
360,46977,4
360,48007,4
360,48440,4
360,49152,4
360,49288,5
360,49289,5
360,49295,5
360,49297,5
360,50096,5
360,50101,5
360,50102,5
360,50104,5
360,50133,5
360,50342,2
360,50593,5
360,50999,2
360,51762,2
360,52036,3
360,53293,5
365,2125,4
365,2276,4
365,3420,3
365,3656,4
365,4440,4
365,4795,5
365,5636,5
365,5764,5
365,6042,5
365,6149,4
365,7278,3
365,7493,4
365,8096,3
365,8569,4
365,8639,4
365,8831,5
365,8959,4
365,9382,3
365,9612,5
365,9771,5
365,9809,5
365,10146,3
365,10457,4
365,11691,4
365,12471,4
365,13763,3
365,13776,3
365,14357,4
365,15604,5
365,16573,4
365,16965,3
365,17216,4
365,18620,4
365,19729,4
365,20634,4
365,21228,5
365,21257,5
365,22475,5
365,23056,5
365,23213,5
365,23603,4
365,23839,5
365,25214,5
365,25678,4
365,25812,1
365,26181,5
365,26942,5
365,27187,3
365,27283,4
365,27398,4
365,28459,3
365,28831,5
365,29353,4
365,29644,5
365,30184,5
365,30552,4
365,30601,4
365,31001,4
365,31159,4
365,31294,5
365,31536,5
365,32055,3
365,32710,4
365,32748,5
365,33864,4
365,34787,5
365,35114,4
365,35427,5
365,35454,3
365,36664,4
365,36695,5
365,37460,5
365,38730,4
365,39460,4
365,40360,5
365,40841,4
365,41968,3
365,42508,4
365,46139,4
365,48007,5
365,48196,4
365,48282,5
365,48687,5
365,49288,5
365,49289,5
365,49295,5
365,49297,5
365,49573,5
365,50016,3
365,50096,5
365,50101,5
365,50102,5
365,50104,5
365,50133,5
365,50399,5
365,50582,4
365,50684,4
365,51452,4
365,52036,5
365,52731,5
378,439,3
378,588,4
378,1185,4
378,1449,5
378,1952,4
378,2283,5
378,2501,5
378,3005,5
378,3246,3
378,3922,4
378,4536,4
378,7563,4
378,7580,3
378,7610,3
378,7999,4
378,8286,4
378,8388,4
378,8440,5
378,8526,5
378,8710,4
378,8749,4
378,8959,3
378,9246,5
378,9357,4
378,9382,3
378,9806,3
378,10111,4
378,10727,5
378,11272,4
378,11445,4
378,11599,5
378,11836,3
378,11945,5
378,12381,4
378,12442,4
378,13163,2
378,13407,4
378,13544,5
378,13580,2
378,14207,5
378,14293,3
378,14411,4
378,14575,5
378,15567,4
378,15856,4
378,16129,2
378,17883,4
378,18179,3
378,18361,4
378,20467,3
378,21543,4
378,21724,4
378,21733,5
378,22164,3
378,22534,3
378,22572,3
378,23612,3
378,23892,4
378,24441,4
378,26053,4
378,26244,3
378,26282,4
378,26800,2
378,26942,4
378,27027,4
378,30304,4
378,30313,5
378,30833,5
378,32305,4
378,32916,4
378,33065,5
378,33337,3
378,33357,3
378,33473,5
378,33716,5
378,33872,4
378,34688,3
378,35568,5
378,35739,5
378,37746,2
378,38080,5
378,39720,3
378,41300,4
378,43554,3
378,44397,4
378,44617,5
378,44907,4
378,45811,5
378,46482,4
378,47018,4
378,47490,5
378,47800,4
378,48559,4
378,49288,5
378,49295,5
378,49297,5
378,50753,4
378,51460,2
378,51480,2
378,52425,2
386,35,3
386,1169,3
386,1456,4
386,1794,5
386,2487,4
386,2900,3
386,3005,4
386,3114,3
386,3263,5
386,3918,4
386,4821,3
386,5272,5
386,5461,5
386,6025,4
386,6252,4
386,6342,4
386,6634,4
386,7001,3
386,7970,5
386,7999,3
386,8167,2
386,8370,5
386,8440,4
386,8454,4
386,8510,5
386,8612,4
386,8669,4
386,9011,2
386,9165,4
386,9244,5
386,9806,3
386,10146,4
386,10249,4
386,10792,5
386,11191,5
386,11239,3
386,11527,4
386,12145,3
386,12466,4
386,13112,5
386,13776,4
386,13879,4
386,14248,4
386,14890,3
386,15020,3
386,15494,3
386,15838,4
386,15889,4
386,16346,2
386,16377,5
386,16576,5
386,16913,5
386,17105,4
386,17222,4
386,17566,3
386,17663,5
386,18100,5
386,18798,4
386,19191,3
386,19729,4
386,20848,5
386,20991,5
386,21724,5
386,21781,4
386,23303,3
386,24326,4
386,24567,5
386,24582,4
386,25485,5
386,26145,3
386,26718,3
386,27612,5
386,28767,2
386,29031,3
386,29819,5
386,30944,3
386,33065,5
386,33633,2
386,33864,4
386,33872,5
386,33947,3
386,35982,5
386,36031,5
386,37284,4
386,38798,3
386,39452,5
386,39933,4
386,40251,4
386,40490,5
386,40566,5
386,41318,3
386,45493,3
386,45811,4
386,46139,4
386,46479,4
386,48809,5
386,49298,3
386,50999,4
386,53292,5
386,53293,5
400,951,5
400,1350,3
400,1762,4
400,2171,3
400,2347,2
400,3022,4
400,3122,5
400,3721,5
400,3739,4
400,4891,3
400,4941,5
400,5629,2
400,5764,3
400,6016,3
400,6042,4
400,6281,2
400,7120,5
400,7453,5
400,7842,3
400,7867,4
400,8060,3
400,9125,2
400,9285,3
400,10087,3
400,10249,4
400,10457,3
400,10509,2
400,10885,4
400,10907,2
400,11030,4
400,11209,5
400,11545,5
400,11691,3
400,11837,2
400,11868,3
400,12417,5
400,12442,3
400,13197,3
400,13378,5
400,13603,3
400,13879,2
400,14235,5
400,14936,5
400,15102,4
400,15748,2
400,15767,3
400,16346,3
400,16569,4
400,16786,4
400,17228,5
400,18169,3
400,18240,5
400,20035,5
400,20949,5
400,21166,4
400,21230,4
400,21366,4
400,21788,3
400,22625,3
400,23376,3
400,23768,4
400,23892,4
400,23962,3
400,24092,4
400,25155,5
400,25988,5
400,27045,5
400,27187,3
400,27398,3
400,27537,5
400,28459,5
400,28923,5
400,29031,2
400,29123,4
400,29671,3
400,29951,3
400,30236,3
400,30879,4
400,33679,2
400,34261,2
400,34404,4
400,34464,3
400,35111,5
400,35274,3
400,35329,5
400,37617,4
400,37746,3
400,38067,3
400,38446,3
400,40003,5
400,40317,3
400,40468,5
400,41230,4
400,41792,5
400,41968,4
400,46527,5
400,50342,3
400,51618,4
400,52956,4
400,53293,5
424,951,5
424,1185,4
424,2487,4
424,3087,4
424,3621,3
424,3739,4
424,3827,1
424,5115,3
424,5645,5
424,6567,3
424,8167,3
424,8178,5
424,8669,4
424,9057,2
424,9165,3
424,9561,4
424,9668,3
424,9843,5
424,10297,3
424,10610,5
424,10727,1
424,11272,3
424,11408,4
424,11545,5
424,11599,4
424,11868,5
424,11999,2
424,12381,4
424,13095,4
424,13112,1
424,13274,4
424,13378,5
424,13407,5
424,13776,4
424,13794,3
424,14234,4
424,14372,5
424,14603,5
424,15748,5
424,15889,5
424,16177,4
424,16377,1
424,16421,3
424,16576,4
424,17359,5
424,17703,3
424,18493,4
424,19541,5
424,20873,3
424,21237,3
424,21543,5
424,21733,3
424,22602,5
424,22913,5
424,23892,4
424,24143,4
424,25065,4
424,26320,4
424,26482,2
424,26942,4
424,27512,3
424,27834,5
424,28767,2
424,28923,5
424,29123,3
424,29845,1
424,29951,2
424,30304,5
424,31760,4
424,32055,4
424,32592,2
424,32748,5
424,33065,4
424,33455,4
424,33872,3
424,33890,2
424,34688,3
424,35608,3
424,35780,4
424,35866,1
424,36121,3
424,38446,3
424,38798,3
424,40126,5
424,40490,5
424,42508,5
424,42568,4
424,42810,4
424,43037,5
424,43622,2
424,43949,3
424,45554,5
424,46139,5
424,46977,4
424,47476,3
424,48007,4
424,48196,4
424,51838,5
424,52036,4
424,53292,5
428,314,3
428,1813,4
428,3908,4
428,4289,4
428,6940,3
428,7778,3
428,8060,3
428,8770,4
428,10288,5
428,11063,3
428,11157,4
428,11843,4
428,12827,5
428,13360,4
428,14022,5
428,15194,3
428,16403,3
428,16541,3
428,17207,4
428,17329,3
428,17525,5
428,17902,4
428,18250,3
428,18316,5
428,19356,4
428,19948,4
428,20375,5
428,20586,3
428,20782,4
428,20859,4
428,21228,4
428,21440,4
428,22894,4
428,24339,5
428,24383,4
428,25320,5
428,25340,4
428,25590,4
428,25872,5
428,26669,5
428,27011,5
428,27221,3
428,27455,4
428,27540,4
428,27809,5
428,28149,5
428,28853,5
428,30358,3
428,30943,4
428,31159,3
428,31941,5
428,32617,5
428,33307,5
428,34571,5
428,34703,4
428,35326,4
428,35599,4
428,36308,3
428,37363,4
428,38032,3
428,38308,3
428,38331,4
428,38766,5
428,39075,5
428,39664,4
428,40295,5
428,40961,4
428,41007,5
428,41062,3
428,41318,2
428,42161,4
428,43176,5
428,43371,2
428,43468,5
428,43727,4
428,44388,4
428,44394,3
428,44615,4
428,44836,2
428,45126,2
428,45269,3
428,46147,5
428,46398,4
428,46447,5
428,48297,3
428,48566,5
428,49262,2
428,49382,5
428,50753,3
428,50839,4
428,50898,4
428,51250,5
428,51316,5
428,51625,5
428,51692,5
428,52036,2
428,52740,3
428,52748,4
428,52965,3
428,53165,4
446,588,4
446,951,4
446,1136,3
446,1799,4
446,2271,5
446,2324,4
446,4440,4
446,5379,4
446,5593,4
446,8178,5
446,8572,4
446,8999,3
446,10315,4
446,11325,3
446,11545,4
446,11868,3
446,12974,5
446,13084,4
446,14149,3
446,15296,5
446,15626,4
446,16177,5
446,16344,5
446,16346,1
446,16352,4
446,17643,5
446,18045,3
446,18100,4
446,18342,5
446,18920,3
446,19073,3
446,19123,3
446,19683,4
446,20332,4
446,20967,4
446,21230,5
446,21487,4
446,22034,5
446,23056,4
446,23482,2
446,25098,5
446,25415,4
446,25872,3
446,26753,5
446,27499,4
446,28297,5
446,28824,3
446,28926,4
446,29312,4
446,29562,4
446,29689,5
446,30990,5
446,33075,3
446,33993,1
446,34859,4
446,34927,4
446,35274,3
446,35728,5
446,36121,3
446,37035,5
446,37153,4
446,37653,4
446,37714,5
446,38914,5
446,39285,5
446,39460,4
446,40566,5
446,40815,4
446,40975,5
446,41228,4
446,41230,5
446,41318,5
446,41732,5
446,41982,5
446,41997,3
446,42508,4
446,44907,4
446,44963,5
446,45140,5
446,45269,4
446,46330,4
446,46977,3
446,48007,4
446,48440,5
446,48825,4
446,49103,5
446,49288,5
446,49289,5
446,49295,5
446,49297,5
446,50096,5
446,50101,5
446,50102,5
446,50104,5
446,50119,5
446,50133,5
446,50582,5
446,50774,5
446,51403,5
446,52731,4
449,341,2
449,1136,3
449,1355,3
449,2660,5
449,2968,4
449,3943,3
449,3996,4
449,4096,5
449,6203,4
449,6596,4
449,6940,4
449,7028,3
449,7406,4
449,8488,3
449,9735,3
449,9768,2
449,10133,2
449,10249,5
449,10256,3
449,10386,3
449,10407,3
449,10788,4
449,11148,4
449,11623,2
449,11836,4
449,12394,4
449,12690,4
449,12827,5
449,13640,5
449,13966,5
449,14599,4
449,15105,5
449,15580,2
449,15687,4
449,16848,4
449,18228,3
449,19896,4
449,19941,5
449,20494,3
449,22186,5
449,22368,4
449,22603,3
449,23093,5
449,23563,3
449,24011,2
449,24383,4
449,24389,4
449,25597,3
449,26499,4
449,26606,2
449,26718,3
449,27540,3
449,27891,4
449,28407,3
449,28853,3
449,29562,1
449,29773,4
449,31899,2
449,32252,3
449,33307,4
449,33326,4
449,33357,3
449,33662,3
449,33945,5
449,34568,5
449,34736,5
449,35241,5
449,35831,2
449,36088,2
449,37031,3
449,37153,3
449,37564,2
449,38032,4
449,38121,3
449,39709,4
449,39910,3
449,40793,3
449,41084,2
449,41577,2
449,42213,4
449,42287,3
449,43151,4
449,43152,4
449,43417,2
449,43836,4
449,44122,3
449,44191,5
449,44371,2
449,44615,3
449,44946,1
449,46421,5
449,46651,3
449,47142,3
449,47611,5
449,48558,4
449,49022,3
449,49628,3
449,50204,3
449,51452,2
449,52583,5
456,951,5
456,1088,4
456,1456,4
456,2283,3
456,2900,5
456,3688,4
456,3739,5
456,4044,5
456,4147,5
456,5272,3
456,5629,5
456,6634,4
456,7001,4
456,7580,5
456,7979,5
456,8178,5
456,8258,5
456,8519,4
456,8909,5
456,8959,3
456,9011,4
456,9246,2
456,9257,5
456,9771,5
456,9805,4
456,9806,4
456,10146,4
456,10288,4
456,10335,5
456,10610,5
456,10751,5
456,10885,4
456,11569,4
456,12442,5
456,13084,4
456,13991,4
456,14192,5
456,14207,3
456,15318,3
456,15547,4
456,15604,4
456,16421,5
456,17405,4
456,18493,3
456,19724,4
456,19729,4
456,19942,4
456,20414,5
456,20967,4
456,21160,5
456,21217,3
456,21228,3
456,21487,4
456,21543,4
456,21733,3
456,21759,3
456,24143,5
456,25048,3
456,25182,5
456,25278,5
456,25327,5
456,25415,4
456,26320,5
456,26398,4
456,26883,4
456,27499,5
456,27612,5
456,27834,4
456,28803,4
456,30233,2
456,30681,4
456,31001,5
456,31093,5
456,31852,4
456,32338,4
456,32745,4
456,33409,2
456,33947,4
456,35568,4
456,36121,4
456,36695,4
456,37855,5
456,38067,2
456,38185,4
456,38851,3
456,39703,5
456,40566,4
456,41402,3
456,41997,3
456,43037,5
456,43949,4
456,44496,5
456,46139,4
456,46472,4
456,47411,3
456,47476,3
456,48822,3
456,50999,3
456,51452,4
456,53293,5
475,424,3
475,1019,3
475,1859,4
475,2638,4
475,2722,3
475,2968,1
475,3502,3
475,4901,3
475,7406,4
475,8608,3
475,9344,2
475,9520,1
475,9768,5
475,10283,5
475,11727,3
475,12734,4
475,13282,5
475,13437,4
475,13741,4
475,14112,3
475,14599,5
475,14830,5
475,14928,4
475,15142,3
475,15727,3
475,16859,4
475,16913,5
475,18228,4
475,18378,4
475,18714,3
475,20375,5
475,20722,3
475,21078,4
475,21228,5
475,21372,3
475,21621,3
475,21666,4
475,21744,5
475,22098,4
475,24102,4
475,24698,2
475,25030,4
475,26146,3
475,26424,4
475,27011,5
475,27274,3
475,27849,5
475,31242,4
475,31782,4
475,33037,3
475,33599,4
475,34363,3
475,34531,3
475,34703,3
475,35166,4
475,35259,4
475,35274,4
475,35274,3
475,35515,4
475,35521,3
475,36849,4
475,36955,3
475,37047,4
475,37253,2
475,38070,5
475,38308,4
475,38362,4
475,40126,3
475,40293,4
475,40293,4
475,40295,4
475,41435,5
475,41577,2
475,42213,3
475,42400,3
475,42818,3
475,42974,5
475,43151,4
475,43176,4
475,43267,4
475,45105,4
475,45260,3
475,45811,4
475,46031,4
475,46398,5
475,46985,4
475,47611,4
475,47686,3
475,47740,3
475,47811,5
475,47846,5
475,48440,4
475,48557,5
475,49189,5
475,49830,5
475,50063,3
475,50715,5
475,51166,4
475,52994,1
475,53183,5
599,274,5
599,589,3
599,951,4
599,1185,4
599,1350,5
599,2648,4
599,3022,4
599,3241,4
599,3420,4
599,4147,3
599,4606,5
599,4795,3
599,5245,2
599,5267,5
599,5436,4
599,5764,5
599,6042,4
599,6249,2
599,6281,3
599,6698,4
599,7212,2
599,7994,3
599,8078,4
599,8096,1
599,9125,3
599,9474,2
599,9843,3
599,10008,5
599,10087,4
599,10120,3
599,10246,4
599,10297,4
599,10743,5
599,11209,4
599,11287,4
599,11999,3
599,12840,3
599,13100,4
599,13360,2
599,13378,5
599,13603,3
599,14016,4
599,14235,4
599,14372,3
599,14936,3
599,15102,4
599,16662,5
599,17228,5
599,17547,3
599,18767,2
599,19453,4
599,20035,4
599,20332,3
599,20782,4
599,21842,3
599,22154,4
599,23839,3
599,25155,5
599,25925,3
599,27448,3
599,27460,5
599,28824,4
599,29155,5
599,29418,5
599,30283,5
599,30666,5
599,30944,5
599,31996,5
599,32346,4
599,32745,4
599,33409,3
599,33697,3
599,33864,4
599,34363,2
599,34404,4
599,34464,4
599,36883,5
599,37690,4
599,38067,5
599,38865,5
599,39703,5
599,40468,4
599,41968,3
599,43039,3
599,43343,3
599,43554,5
599,43887,4
599,45588,4
599,46102,5
599,46147,4
599,48196,4
599,48297,4
599,49573,5
599,50399,4
599,50593,4
599,50610,4
599,50684,4
599,51618,5
599,52036,4
599,53173,5
621,35,3
621,951,4
621,1169,4
621,1185,3
621,1456,5
621,1794,5
621,1952,5
621,2487,3
621,2900,4
621,3005,5
621,3087,5
621,3114,3
621,3918,5
621,4147,4
621,4536,3
621,5272,4
621,5379,3
621,5436,4
621,5461,4
621,8096,2
621,8167,3
621,8440,4
621,8579,5
621,8612,4
621,8710,4
621,9011,3
621,9125,1
621,9244,5
621,9731,4
621,9771,4
621,9806,3
621,10111,4
621,10146,4
621,10249,5
621,10288,5
621,10662,3
621,10751,5
621,11239,2
621,11408,3
621,11837,3
621,11999,3
621,12442,3
621,12668,2
621,12874,4
621,12946,3
621,13095,4
621,13776,4
621,13794,4
621,13879,4
621,14372,2
621,15054,4
621,15318,4
621,15547,4
621,16129,5
621,16569,5
621,16576,4
621,16913,4
621,17566,3
621,17883,4
621,18031,5
621,19171,5
621,20363,4
621,20967,5
621,21230,4
621,21781,4
621,22243,4
621,23497,4
621,24499,4
621,24582,4
621,25164,5
621,25840,4
621,26097,4
621,26145,3
621,26629,3
621,28824,3
621,28831,2
621,29031,4
621,29951,2
621,30233,3
621,30283,4
621,30833,4
621,30871,4
621,32490,3
621,33697,4
621,33864,3
621,34531,4
621,35780,5
621,36240,5
621,37834,5
621,39618,5
621,39933,3
621,40490,5
621,41282,4
621,43985,4
621,45811,4
621,47800,4
621,50999,4
621,52036,2
621,53292,5
621,53293,5
629,366,2
629,1565,5
629,2275,2
629,2362,3
629,2638,4
629,2928,3
629,3233,1
629,3243,4
629,3263,3
629,3887,5
629,4111,5
629,4274,5
629,5490,4
629,5494,2
629,5711,2
629,5961,3
629,6240,5
629,6315,5
629,6446,3
629,6463,4
629,7236,3
629,8537,4
629,8819,5
629,8885,4
629,9100,4
629,9379,4
629,9509,5
629,9795,4
629,9830,3
629,10579,2
629,10679,5
629,10953,3
629,11330,4
629,11569,4
629,12122,3
629,12404,3
629,12970,3
629,13089,4
629,13336,5
629,13494,5
629,13603,3
629,13654,4
629,14944,3
629,15141,3
629,15186,2
629,16415,4
629,17172,5
629,17216,4
629,19010,4
629,19317,3
629,20076,3
629,20375,2
629,20539,4
629,21078,5
629,21690,4
629,21773,4
629,23170,3
629,23839,5
629,23890,2
629,24046,4
629,24396,3
629,24991,5
629,25155,2
629,25932,3
629,26482,2
629,26546,3
629,26579,3
629,26781,3
629,27011,2
629,27934,1
629,28448,4
629,29566,5
629,31638,3
629,32521,3
629,34037,4
629,34531,3
629,34695,2
629,34882,5
629,35880,5
629,36452,5
629,36987,5
629,37363,3
629,38665,5
629,39979,5
629,40346,3
629,40961,2
629,41893,4
629,42481,3
629,43180,3
629,45164,3
629,46661,4
629,47650,3
629,48811,4
629,49707,4
629,50364,4
629,50753,4
629,51316,3
629,51403,3
629,51838,4
629,53403,2
647,248,4
647,1038,4
647,1377,3
647,1388,4
647,1789,2
647,1875,3
647,2638,4
647,2998,5
647,3009,2
647,3362,3
647,4236,2
647,4929,4
647,5487,3
647,5567,3
647,5616,3
647,5885,3
647,6064,3
647,6203,5
647,6226,3
647,6360,4
647,7647,3
647,7778,3
647,7846,2
647,7930,4
647,8302,3
647,8441,3
647,8458,2
647,8465,2
647,8579,3
647,8641,3
647,8749,3
647,9309,3
647,9804,2
647,9830,2
647,10231,3
647,11076,3
647,12397,3
647,12751,4
647,13580,4
647,13599,3
647,14830,4
647,15857,3
647,16315,2
647,16404,4
647,16859,4
647,17220,2
647,17405,3
647,17652,3
647,17679,5
647,18063,5
647,18179,3
647,18378,3
647,18778,3
647,20363,2
647,20375,4
647,21666,4
647,21744,4
647,22313,5
647,23092,5
647,23291,3
647,23303,3
647,23777,3
647,23842,5
647,23931,4
647,24102,3
647,24132,3
647,24339,2
647,24344,2
647,25119,2
647,25720,5
647,26286,3
647,28129,3
647,28389,2
647,28926,4
647,29123,3
647,29503,4
647,29703,3
647,32952,3
647,33716,3
647,36031,3
647,36919,4
647,37393,4
647,37494,2
647,39743,4
647,40293,3
647,40993,5
647,41142,1
647,43778,3
647,43965,3
647,44171,1
647,44281,3
647,44329,5
647,44836,2
647,45364,4
647,46031,4
647,47278,4
647,51166,4
647,52034,3
647,52469,5
647,53145,1
656,1307,5
656,3021,2
656,3623,4
656,4089,3
656,7612,4
656,8529,4
656,8546,3
656,9590,3
656,11014,3
656,11257,5
656,11392,5
656,11829,1
656,12560,3
656,12583,3
656,13381,4
656,13489,3
656,13676,4
656,14370,5
656,14568,5
656,14811,2
656,14817,3
656,16749,3
656,16903,3
656,16904,3
656,16913,5
656,17418,4
656,18090,1
656,18259,2
656,18410,4
656,19834,3
656,20375,4
656,21093,2
656,22996,3
656,23722,1
656,25867,4
656,25960,3
656,26416,3
656,27273,2
656,27370,2
656,27407,5
656,27448,3
656,27809,2
656,27898,3
656,28894,2
656,29468,4
656,29541,3
656,30023,3
656,30336,5
656,30578,3
656,30601,2
656,31276,4
656,31346,2
656,31867,2
656,31896,3
656,31899,3
656,32421,4
656,32606,3
656,32759,4
656,33035,3
656,33326,3
656,33599,3
656,33642,4
656,34571,4
656,34656,4
656,36625,2
656,37826,5
656,38338,3
656,38555,2
656,39144,1
656,39211,4
656,39433,3
656,39910,3
656,40251,3
656,40295,4
656,40383,2
656,40793,5
656,41113,3
656,41421,5
656,41577,5
